subject,group,channel,mse_norm,mse_phys
sub-001,A,Fp1,2.8749048875001852,3.24415417687291e-09
sub-001,A,Fp2,2.065047375123352,2.209725585102783e-09
sub-001,A,P3,1.7955761455712647,1.7754881652785053e-09
sub-001,A,P4,2.2883944013329227,2.2912152564751417e-09
sub-002,A,Fp1,0.5443650699506806,5.296180205522238e-10
sub-002,A,Fp2,0.5719444823012919,5.525054645121314e-10
sub-002,A,P3,0.840013348828214,8.277505108666535e-10
sub-002,A,P4,0.8873959908403375,8.644836173104719e-10
sub-003,A,Fp1,3.5665332264259577,3.1185986652633016e-09
sub-003,A,Fp2,2.7411270311212697,2.457934380556674e-09
sub-003,A,P3,2.335775523146786,1.9185539960047944e-09
sub-003,A,P4,2.4340377291517195,2.0292540147707936e-09
sub-004,A,Fp1,0.8800603009307076,9.598474911812351e-10
sub-004,A,Fp2,0.969274342768642,1.0778860233734398e-09
sub-004,A,P3,0.9303415144023155,1.0108194176834467e-09
sub-004,A,P4,0.9577532980101024,1.0513497261302255e-09
sub-005,A,Fp1,2.903020117986922,3.4722015048860865e-09
sub-005,A,Fp2,3.372896004885182,3.3293985788653993e-09
sub-005,A,P3,3.2989884266442657,3.619334234022349e-09
sub-005,A,P4,3.2663917778237845,3.450595511016963e-09
sub-006,A,Fp1,1.358787471609763,1.5797577439201315e-09
sub-006,A,Fp2,1.5142814668663491,1.717729488257165e-09
sub-006,A,P3,1.569252526811627,1.8509807987573433e-09
sub-006,A,P4,1.7558506167823498,2.0532393093264205e-09
sub-007,A,Fp1,0.46233545088798544,5.008685111940396e-10
sub-007,A,Fp2,0.4916668761032298,5.378103284111532e-10
sub-007,A,P3,1.0561678667823042,1.0723254797899347e-09
sub-007,A,P4,0.49047602541133334,4.968393709687999e-10
sub-008,A,Fp1,0.8158142013239921,1.0415447266918833e-09
sub-008,A,Fp2,1.2454400156065706,1.6195399454478102e-09
sub-008,A,P3,0.7871946307438848,9.897012506962358e-10
sub-008,A,P4,0.4913488808534944,6.425304714853482e-10
sub-009,A,Fp1,1.9373846871897755,1.7964619505268307e-09
sub-009,A,Fp2,2.8677305906782498,3.417184648022856e-09
sub-009,A,P3,2.380486025222363,2.2970890761045215e-09
sub-009,A,P4,1.9953151192365746,2.005086150822504e-09
sub-010,A,Fp1,0.5077503552660084,4.4395373002453317e-10
sub-010,A,Fp2,0.4433289276838437,4.054375542286625e-10
sub-010,A,P3,0.4572929952773121,4.203716266377277e-10
sub-010,A,P4,0.46946744946803776,4.358878955553951e-10
sub-011,A,Fp1,0.9591980146830164,1.1878178365489099e-09
sub-011,A,Fp2,0.6846103106848472,1.2036316207010371e-09
sub-011,A,P3,1.0812314692898208,1.1974455560802656e-09
sub-011,A,P4,0.736943015429539,8.426521352631926e-10
sub-012,A,Fp1,1.6143850448272814,1.955841147353051e-09
sub-012,A,Fp2,1.4488057301088673,2.3142628298330053e-09
sub-012,A,P3,1.4866818312109036,2.007810110515711e-09
sub-012,A,P4,1.673193727761286,2.22168215884111e-09
sub-013,A,Fp1,2.1429899186401267,3.1147664179502437e-09
sub-013,A,Fp2,2.4777384901406356,3.318585993832504e-09
sub-013,A,P3,1.5251266162150832,1.8011588532996527e-09
sub-013,A,P4,1.7086374665504198,2.009728041829799e-09
sub-014,A,Fp1,1.277324333592842,1.8391659207345432e-09
sub-014,A,Fp2,1.1932894033917651,2.313545190506373e-09
sub-014,A,P3,1.6879193375018204,1.912843266760501e-09
sub-014,A,P4,1.5611451445846716,1.7791174980305373e-09
sub-015,A,Fp1,0.9390639143131887,1.02451412310984e-09
sub-015,A,Fp2,0.8847428310764153,9.93570187568052e-10
sub-015,A,P3,0.9798825978328398,1.0869088298448247e-09
sub-015,A,P4,1.0958238622835796,1.2088789333209087e-09
sub-016,A,Fp1,1.4485876533497524,1.6708055055084825e-09
sub-016,A,Fp2,1.5566126491273533,1.8838108009365217e-09
sub-016,A,P3,1.080938444700684,1.2617467463334883e-09
sub-016,A,P4,1.0949472594300076,1.3379585854687843e-09
sub-017,A,Fp1,0.7480284115570519,9.470504682558136e-10
sub-017,A,Fp2,0.5606720910603205,7.281738053191342e-10
sub-017,A,P3,0.5179372600985918,6.210649037298631e-10
sub-017,A,P4,0.5006205255357286,5.830524070672143e-10
sub-018,A,Fp1,0.7079150100858828,8.733287184069067e-10
sub-018,A,Fp2,0.5002771554823184,6.191989889612709e-10
sub-018,A,P3,0.40106016924812504,4.88204319349256e-10
sub-018,A,P4,0.5358613433063855,6.395357263128544e-10
sub-019,A,Fp1,0.9543348199753101,9.645753423416554e-10
sub-019,A,Fp2,1.0215041792719504,1.1020809239089385e-09
sub-019,A,P3,0.9581251861586392,1.013298213333506e-09
sub-019,A,P4,0.8308193279349719,8.970751275724988e-10
sub-020,A,Fp1,0.681747579714125,9.054040397023155e-10
sub-020,A,Fp2,1.1999659487791523,1.5312791445192537e-09
sub-020,A,P3,1.5968619199243825,1.889659617230512e-09
sub-020,A,P4,1.6034572142563768,1.902956458494818e-09
sub-021,A,Fp1,0.3056438807988354,3.4771368420714036e-10
sub-021,A,Fp2,0.28035307092270295,3.070977046665383e-10
sub-021,A,P3,0.1883352329070674,2.2817057143458006e-10
sub-021,A,P4,0.3011027690388678,3.4112460561343714e-10
sub-022,A,Fp1,1.8944765116687479,2.889541212111217e-09
sub-022,A,Fp2,1.3983497126765119,1.9329308852981068e-09
sub-022,A,P3,1.1072064989542283,1.2645079454857172e-09
sub-022,A,P4,1.0420554429776097,1.2498532031736324e-09
sub-023,A,Fp1,0.861675067630862,9.491234850670106e-10
sub-023,A,Fp2,1.16590422494411,1.288630841867083e-09
sub-023,A,P3,0.9500895386709051,1.045047393917015e-09
sub-023,A,P4,0.7188070285816093,8.128000506201744e-10
sub-024,A,Fp1,1.0340554916381757,1.1564555606778803e-09
sub-024,A,Fp2,0.9496313041176055,1.049334005361963e-09
sub-024,A,P3,0.997336761544075,1.0493641762273502e-09
sub-024,A,P4,0.9764749498478942,1.0502502045440596e-09
sub-025,A,Fp1,0.4702087744139173,5.049273497772339e-10
sub-025,A,Fp2,0.5395554473532506,5.717016376972263e-10
sub-025,A,P3,0.4022363193299398,4.361544012734406e-10
sub-025,A,P4,0.5716687148493944,6.346844899094522e-10
sub-026,A,Fp1,1.41804674808721,1.6699171911678598e-09
sub-026,A,Fp2,1.4657086882434835,1.6228379626305205e-09
sub-026,A,P3,1.5512252563286002,1.8346007177434014e-09
sub-026,A,P4,1.4661937343567135,1.706541186823941e-09
sub-027,A,Fp1,0.21258121450278172,3.0108522209237967e-10
sub-027,A,Fp2,0.6386870022689688,9.471769128095445e-10
sub-027,A,P3,0.5124526451587508,6.020443227902706e-10
sub-027,A,P4,0.5514527879825207,6.624427108091707e-10
sub-028,A,Fp1,0.694665743921375,7.618700147331947e-10
sub-028,A,Fp2,0.7259926987709239,7.536935935110495e-10
sub-028,A,P3,0.6719928246680246,6.976017230712474e-10
sub-028,A,P4,0.7072327444460637,7.359079235262537e-10
sub-029,A,Fp1,2.281933584339067,2.5761201226662634e-09
sub-029,A,Fp2,2.604983924990061,2.7465617024028387e-09
sub-029,A,P3,2.5242269621942874,2.8602994689306205e-09
sub-029,A,P4,2.560278281720401,2.8856389674267968e-09
sub-030,A,Fp1,1.4617855966399618,3.0962661346857185e-09
sub-030,A,Fp2,2.364547058221929,5.594350592064217e-09
sub-030,A,P3,1.9225397177888326,2.497546770426526e-09
sub-030,A,P4,2.135307415803714,2.9458233008692724e-09
sub-031,A,Fp1,0.31337367669830807,3.5445189732858623e-10
sub-031,A,Fp2,0.3704549557875084,4.199065992738124e-10
sub-031,A,P3,0.5001019182315812,5.720898895935415e-10
sub-031,A,P4,0.33735141898478965,3.823758825444468e-10
sub-032,A,Fp1,0.7655307910324529,9.46742890583355e-10
sub-032,A,Fp2,0.8708532875651415,1.0523378541445713e-09
sub-032,A,P3,1.177222247272793,1.4187809573599084e-09
sub-032,A,P4,1.08122715025227,1.3170104623123182e-09
sub-033,A,Fp1,0.5751225857287419,6.160339438747109e-10
sub-033,A,Fp2,0.605582709628693,6.23754344706243e-10
sub-033,A,P3,0.5504292962743664,5.549716941536678e-10
sub-033,A,P4,0.5830221574057752,5.937063685194398e-10
sub-034,A,Fp1,1.1419815922017542,1.182364647281071e-09
sub-034,A,Fp2,1.1719616914860098,1.2238007446450696e-09
sub-034,A,P3,1.2598868241006376,1.3590989398191759e-09
sub-034,A,P4,1.3097533545455096,1.3708850474083928e-09
sub-035,A,Fp1,1.1076351337354107,1.1503921125798375e-09
sub-035,A,Fp2,0.9390415276013775,9.88792749127041e-10
sub-035,A,P3,0.8765701168253809,8.708730295541731e-10
sub-035,A,P4,0.6523595428032449,6.498609842271794e-10
sub-036,A,Fp1,1.7179045401525734,1.7249397445843767e-09
sub-036,A,Fp2,1.685607464362647,1.6990978335318715e-09
sub-036,A,P3,1.554147848437616,1.5867678655304314e-09
sub-036,A,P4,1.5721380264412612,1.6195130359525031e-09
sub-037,C,Fp1,1.6312444422790506,2.200372183641405e-09
sub-037,C,Fp2,1.442065542894613,2.0194701898829027e-09
sub-037,C,P3,1.4720031594408463,1.8080632005811412e-09
sub-037,C,P4,1.2299727743158992,1.4686101861237812e-09
sub-038,C,Fp1,1.1105372365388988,1.0239844972164458e-09
sub-038,C,Fp2,1.1352148130348496,1.0375574609834343e-09
sub-038,C,P3,1.0559000702323051,1.1874010935560986e-09
sub-038,C,P4,1.282231229659014,1.223218964663684e-09
sub-039,C,Fp1,0.5881738611851226,6.553146769700131e-10
sub-039,C,Fp2,0.6525667224882626,7.254422061433411e-10
sub-039,C,P3,0.6015064156513275,6.975516594467246e-10
sub-039,C,P4,0.5523325133708581,6.071092133512477e-10
sub-040,C,Fp1,1.1425002342244017,1.7432876173574847e-09
sub-040,C,Fp2,1.0436905703420813,1.6700360329704602e-09
sub-040,C,P3,1.7474033600635188,1.8680665828708467e-09
sub-040,C,P4,1.6899009232832314,1.8233819856094628e-09
sub-041,C,Fp1,0.6320475842710547,7.136634989596465e-10
sub-041,C,Fp2,0.5735784690991681,6.437192050996251e-10
sub-041,C,P3,0.87764954546157,9.671192595456267e-10
sub-041,C,P4,0.9121946938957575,1.0103666191571403e-09
sub-042,C,Fp1,2.1193490210663066,2.320481482437647e-09
sub-042,C,Fp2,1.9061705670232556,1.977436442034047e-09
sub-042,C,P3,2.2431234501730746,2.4054961634276705e-09
sub-042,C,P4,1.9588170212384335,2.004847063859381e-09
sub-043,C,Fp1,0.6232739974558442,6.342531728736834e-10
sub-043,C,Fp2,0.9249050491827528,9.5997375103855e-10
sub-043,C,P3,0.5782911726213321,6.364013197938205e-10
sub-043,C,P4,0.9008047635154783,9.428108668662723e-10
sub-044,C,Fp1,1.6656284504699297,1.9527027190829026e-09
sub-044,C,Fp2,1.5205655589825104,1.821106270284644e-09
sub-044,C,P3,1.2939541044036065,1.5315499234816493e-09
sub-044,C,P4,1.5485279050997078,1.813906220354276e-09
sub-045,C,Fp1,0.2146949530456931,2.2737179083055768e-10
sub-045,C,Fp2,0.1998554857911738,2.169920161859266e-10
sub-045,C,P3,0.3699989739607868,3.9604635169070864e-10
sub-045,C,P4,0.2365421282042302,2.531668875692008e-10
sub-046,C,Fp1,0.7047838174366877,8.130338565554708e-10
sub-046,C,Fp2,0.5778657601785232,8.113934044289712e-10
sub-046,C,P3,1.5636002991440947,1.7622557104205589e-09
sub-046,C,P4,1.153785595661275,1.3231077995725618e-09
sub-047,C,Fp1,1.573276599386384,1.7657014469253883e-09
sub-047,C,Fp2,1.120890903405582,1.2010228180865013e-09
sub-047,C,P3,1.7943910723801004,2.007644907260581e-09
sub-047,C,P4,1.3794767313846044,1.4551523939771218e-09
sub-048,C,Fp1,0.5011454140716548,6.217750930653305e-10
sub-048,C,Fp2,0.6400911785986481,7.096074563487872e-10
sub-048,C,P3,0.5458832913962285,7.05464194964471e-10
sub-048,C,P4,0.9392163595688862,1.069811982253556e-09
sub-049,C,Fp1,0.6381743234291509,6.847998435011127e-10
sub-049,C,Fp2,0.6405600261141424,7.147362970731253e-10
sub-049,C,P3,0.7666288895750559,8.515183346711178e-10
sub-049,C,P4,0.7019229385916835,7.782962778436868e-10
sub-050,C,Fp1,0.6202379215880773,1.1945230507068975e-09
sub-050,C,Fp2,0.8903429099197482,1.0237354594718744e-09
sub-050,C,P3,0.9524624120457148,1.0550696340960919e-09
sub-050,C,P4,1.0029432974589383,1.1569848338574204e-09
sub-051,C,Fp1,4.679865047012449,6.510323048177257e-09
sub-051,C,Fp2,4.639798949151677,9.626665027352677e-09
sub-051,C,P3,0.9758207608470219,1.0655804051122937e-09
sub-051,C,P4,0.806162174053604,8.78646189058422e-10
sub-052,C,Fp1,1.7482575850764412,1.9041765712176224e-09
sub-052,C,Fp2,1.5918525314642011,1.7026327262341435e-09
sub-052,C,P3,2.2265688114687974,2.3900869204693397e-09
sub-052,C,P4,1.6139041847866036,1.7132263644124393e-09
sub-053,C,Fp1,0.3915841374384459,5.031310610728976e-10
sub-053,C,Fp2,0.26188442728542516,3.1663521699025217e-10
sub-053,C,P3,0.24048953879517637,2.968180086666407e-10
sub-053,C,P4,0.1738645141846672,2.0548364680648897e-10
sub-054,C,Fp1,0.5644953724133389,6.333562932402556e-10
sub-054,C,Fp2,0.6021456214045474,7.099014841179288e-10
sub-054,C,P3,0.6976789286815411,8.130725632570532e-10
sub-054,C,P4,0.7759710318478233,8.98547719399145e-10
sub-055,C,Fp1,1.4867963981033931,2.0142180645174035e-09
sub-055,C,Fp2,1.0893895206653723,1.3378103769043684e-09
sub-055,C,P3,0.8737216455988012,9.508748189109626e-10
sub-055,C,P4,0.8756834919717985,9.479640406000911e-10
sub-056,C,Fp1,0.6619223679594776,9.563424158241998e-10
sub-056,C,Fp2,0.5836454751298541,8.559398880952096e-10
sub-056,C,P3,0.42095868861437724,6.197398519479229e-10
sub-056,C,P4,0.4100712877200878,6.005276974627023e-10
sub-057,C,Fp1,1.041309803955398,1.2288682235019488e-09
sub-057,C,Fp2,1.0850133454373458,1.1837981040252267e-09
sub-057,C,P3,1.0316645698141786,1.1182931952737638e-09
sub-057,C,P4,0.980081868132328,1.0588871201584926e-09
sub-058,C,Fp1,1.0090905570048707,1.1014250821025442e-09
sub-058,C,Fp2,1.021998127985006,1.1348218143269409e-09
sub-058,C,P3,1.14828562617273,1.243504146528017e-09
sub-058,C,P4,0.9807582078161925,1.0864458892710562e-09
sub-059,C,Fp1,0.5461852996284542,6.063515291113039e-10
sub-059,C,Fp2,0.538176867983134,5.7688936896247e-10
sub-059,C,P3,0.5427387005162281,5.881618688342225e-10
sub-059,C,P4,0.6748434740363247,7.3272123460815e-10
sub-060,C,Fp1,0.595379107667544,6.960197741630444e-10
sub-060,C,Fp2,0.4866731818967053,6.321149172333555e-10
sub-060,C,P3,0.8832893048742605,1.0205740895472641e-09
sub-060,C,P4,1.1135746966034556,1.2976267100477623e-09
sub-061,C,Fp1,1.5826377146053123,1.9641159545065656e-09
sub-061,C,Fp2,1.1897622651412838,1.8157796228125535e-09
sub-061,C,P3,1.3319810458992605,1.4998846714719198e-09
sub-061,C,P4,1.3868160908671103,1.5574456055162387e-09
sub-062,C,Fp1,1.328787353907596,1.862862259122143e-09
sub-062,C,Fp2,1.263162324019645,1.9812516705110518e-09
sub-062,C,P3,2.0228931878424588,2.3774023705209866e-09
sub-062,C,P4,2.299933047034121,2.6628102281421145e-09
sub-063,C,Fp1,0.9444557221227514,9.086085899682248e-10
sub-063,C,Fp2,0.8872358003889023,8.394119145382803e-10
sub-063,C,P3,0.6469047218426554,6.169691891692569e-10
sub-063,C,P4,0.801656317537821,7.676390879437844e-10
sub-064,C,Fp1,1.389651985443511,1.7186465216786833e-09
sub-064,C,Fp2,1.128293115087744,1.4154097600676472e-09
sub-064,C,P3,1.337621218635828,1.8259253828132748e-09
sub-064,C,P4,1.5095070152227417,1.9930238492836548e-09
sub-065,C,Fp1,3.463470298691051,3.8383586857428196e-09
sub-065,C,Fp2,3.798772833157378,4.088543567290016e-09
sub-065,C,P3,3.7634756932181697,4.052501308885498e-09
sub-065,C,P4,3.730263418332258,3.980547599647501e-09
sub-066,F,Fp1,0.855938281486009,9.466240040293963e-10
sub-066,F,Fp2,0.9144849788651289,1.1085528052392223e-09
sub-066,F,P3,1.048191467255662,1.163320129706949e-09
sub-066,F,P4,0.9281923425675629,1.003333388908314e-09
sub-067,F,Fp1,1.3206476740897652,1.664366539094817e-09
sub-067,F,Fp2,1.1563098800789766,1.4086908157469927e-09
sub-067,F,P3,0.8127101144972549,8.573215341831416e-10
sub-067,F,P4,0.9301239141237186,9.353816229948764e-10
sub-068,F,Fp1,0.8326849407442373,8.739174928891475e-10
sub-068,F,Fp2,0.9274561815372395,9.485874454922078e-10
sub-068,F,P3,0.817844464727246,8.546767684114585e-10
sub-068,F,P4,0.31945367248292544,3.437906308219907e-10
sub-069,F,Fp1,0.5846365211051914,5.78909461709675e-10
sub-069,F,Fp2,0.5809657175973728,5.266390386934479e-10
sub-069,F,P3,0.8152775896001279,8.392452234259962e-10
sub-069,F,P4,1.4022619927277045,1.3958302093299864e-09
sub-070,F,Fp1,0.6281198567840182,6.022256207723699e-10
sub-070,F,Fp2,0.5461033167409559,5.195590955114929e-10
sub-070,F,P3,0.7471923012784729,7.179783509099172e-10
sub-070,F,P4,0.6136419474129138,5.970866484210995e-10
sub-071,F,Fp1,0.7106074757052689,7.747150446132271e-10
sub-071,F,Fp2,0.7569082493764547,7.222131747362616e-10
sub-071,F,P3,0.6670827511407339,6.319215987854577e-10
sub-071,F,P4,0.8260949108959753,7.805607784059028e-10
sub-072,F,Fp1,0.9326098071596298,1.1338961091844833e-09
sub-072,F,Fp2,0.6111020748360836,7.184575801534754e-10
sub-072,F,P3,1.340555979486446,1.4032198552220073e-09
sub-072,F,P4,1.1800748969086954,1.2230857114906002e-09
sub-073,F,Fp1,1.1659749924613327,1.1629903272743189e-09
sub-073,F,Fp2,1.1345546574085508,1.1257854229561249e-09
sub-073,F,P3,1.4007635546983415,1.4377008531304522e-09
sub-073,F,P4,1.2251674399415902,1.2581059528784693e-09
sub-074,F,Fp1,1.031966534285788,1.2139398068320679e-09
sub-074,F,Fp2,0.8922343213731398,1.0309605393253695e-09
sub-074,F,P3,1.2328822403289106,1.4105885052600067e-09
sub-074,F,P4,1.1669615490329814,1.4155282175558952e-09
sub-075,F,Fp1,1.7366203104420523,2.7156146888327935e-09
sub-075,F,Fp2,1.4976606240871955,2.0466562347542367e-09
sub-075,F,P3,2.132014757519184,2.314278907002008e-09
sub-075,F,P4,1.8283264659854424,1.9960001620451073e-09
sub-076,F,Fp1,2.7577876573140547,3.2620520044977666e-09
sub-076,F,Fp2,2.232563730660591,2.394224945136479e-09
sub-076,F,P3,1.9419916947873574,2.250530773357562e-09
sub-076,F,P4,2.78911374439466,3.150865364977614e-09
sub-077,F,Fp1,0.564442165229154,6.714534534654637e-10
sub-077,F,Fp2,0.5481624516162967,6.354334929371005e-10
sub-077,F,P3,0.4694400611915709,5.594179859172216e-10
sub-077,F,P4,0.4635284449679949,5.532621288839045e-10
sub-078,F,Fp1,1.4993086309178,2.055466012544236e-09
sub-078,F,Fp2,1.4852634868399512,2.040658954732882e-09
sub-078,F,P3,2.176089452263116,2.528482786686302e-09
sub-078,F,P4,1.901499581059698,2.336832205481471e-09
sub-079,F,Fp1,0.3838472703020153,6.463416229652393e-10
sub-079,F,Fp2,0.5686027176218389,1.0138257245054286e-09
sub-079,F,P3,0.7944219360664175,8.122427756338912e-10
sub-079,F,P4,0.48700691363452264,5.015499732331757e-10
sub-080,F,Fp1,1.361170206244724,1.5016787302558774e-09
sub-080,F,Fp2,1.1636435411646882,1.3815863941927968e-09
sub-080,F,P3,1.4888360547652302,1.5601133969659422e-09
sub-080,F,P4,1.8184510949698462,1.9641382193255865e-09
sub-081,F,Fp1,1.3710826433603926,1.4618243713270196e-09
sub-081,F,Fp2,1.2878126605810294,1.3419581407014704e-09
sub-081,F,P3,1.1315128289564735,1.20705349595234e-09
sub-081,F,P4,1.0765387157144843,1.14158199344034e-09
sub-082,F,Fp1,0.7259345683220613,8.324791201751622e-10
sub-082,F,Fp2,0.8518500802602942,1.0940858865390788e-09
sub-082,F,P3,0.5642976487794098,6.26852457542143e-10
sub-082,F,P4,0.6251354277021243,6.855323584118871e-10
sub-083,F,Fp1,0.46350829903950075,5.154737985416382e-10
sub-083,F,Fp2,0.4627905545009286,5.065093614666627e-10
sub-083,F,P3,0.4261103677839634,4.4787793851442874e-10
sub-083,F,P4,0.36981017168051294,3.89350319710871e-10
sub-084,F,Fp1,1.3125648007278445,1.013674702531596e-09
sub-084,F,Fp2,1.2222134703045577,9.170425153797088e-10
sub-084,F,P3,1.2009008436462536,9.486975099795628e-10
sub-084,F,P4,1.147617134687238,9.365858759078317e-10
sub-085,F,Fp1,0.855522891324021,1.2666253505446177e-09
sub-085,F,Fp2,0.6700312231388381,1.0262680709473907e-09
sub-085,F,P3,1.0173131499941177,1.1465082051116789e-09
sub-085,F,P4,0.6831982778634194,7.768807747941615e-10
sub-086,F,Fp1,0.8128876508839212,3.3388835378544474e-09
sub-086,F,Fp2,0.40087103231025356,1.6619970319060345e-09
sub-086,F,P3,0.4437133538202772,5.392552921785323e-10
sub-086,F,P4,0.776696541088154,9.319455357431071e-10
sub-087,F,Fp1,1.0684368321464421,1.2761649821526628e-09
sub-087,F,Fp2,1.2034035724538568,1.4159124991636394e-09
sub-087,F,P3,0.6144839926633657,6.714559982676423e-10
sub-087,F,P4,0.9070408771315842,9.735715393354807e-10
sub-088,F,Fp1,0.9141349101740026,9.313191509913586e-10
sub-088,F,Fp2,1.06126143542253,1.096872377034303e-09
sub-088,F,P3,0.524333515450642,5.225221942969728e-10
sub-088,F,P4,0.34907381168573826,3.54016372557956e-10
